artist_name,track_name,energy,danceability,loudness,acousticness,speechiness,liveness,valence,tempo,duration,top_hit
R.T.R Jae,Safe Interlude,0.0643,0.684,-24.817,0.949,0.0547,0.114,0.0877,127.085,138.25,0
Jack O'Connor,On and On,0.122,0.621,-12.773,0.917,0.0372,0.232,0.256,79.786,149.62,0
Andrae Crouch,All the Way,0.514,0.839,-15.091,0.286,0.0831,0.0757,0.94,128.623,315.43,0
Mother's Finest,Evolution,0.687,0.573,-7.805,0.000479,0.0294,0.184,0.688,106.512,228.33,0
Valeri Tumaykin,Mother,0.337,0.536,-17.958,0.194,0.0278,0.303,0.421,101.984,71.35,0
El Gran Combo De Puerto Rico,Mi Gorda Bonita,0.771,0.633,-3.775,0.409,0.0601,0.0382,0.962,99.988,320.51,0
Lonely Drifter Karen,Salvation,0.389,0.63,-9.044,0.696,0.0578,0.0905,0.716,164.61,203.28,0
Sariah Foxx,Next to You,0.173,0.184,-32.319,0.916,0.0407,0.344,0.0639,80.911,64.64,0
Solomon Bellamy,Pots N Pans,0.854,0.738,-4.742,0.000131,0.0532,0.111,0.0531,100.058,91.72,0
Josh Swish,Green Sweets,0.423,0.396,-17.489,0.154,0.0382,0.114,0.109,159.994,202.1,0
Sonson,Party People,0.777,0.648,-5.577,0.06,0.0711,0.285,0.487,100.039,203.0,0
Glizz 4L,Never Squashed,0.685,0.474,-5.745,0.188,0.278,0.0655,0.631,167.208,147.77,0
Rick & Bubba,Japanese Pot Smoking Monk,0.343,0.716,-12.593,0.698,0.949,0.252,0.525,110.004,513.0,0
Oceanic Charisma 5D Studio,Nature Water Ripple Audio,0.433,0.184,-17.725,0.864,0.0507,0.0996,0.035,93.622,149.0,0
Christopher Cross,Arthur's Theme (Best That You Can Do),0.589,0.529,-9.578,0.0761,0.0367,0.0672,0.503,136.346,233.99,0
Rose Royce,I'm In Love (And I Love the Feeling),0.447,0.756,-13.973,0.602,0.0269,0.0495,0.799,110.51,223.77,0
The Trims,Delete You After,0.932,0.424,-5.758,2.69e-05,0.0413,0.292,0.572,162.975,216.74,0
Faye Adams,The Hammer Keeps a Knockin',0.818,0.455,-4.034,0.884,0.101,0.381,0.656,63.956,150.55,0
Stellar Road,Amazing,0.739,0.669,-5.777,0.445,0.0478,0.392,0.48,97.024,237.88,0
Madisons,Iraan (Remastered 2021),0.917,0.599,-4.406,0.0123,0.0455,0.0882,0.713,118.014,215.79,0
The Cure,Six Different Ways,0.725,0.778,-9.925,0.0255,0.0426,0.0341,0.715,91.233,198.51,0
Rob Giano,Everything Is Murder,0.56,0.789,-7.811,0.0186,0.106,0.1,0.185,115.054,278.33,0
Ruff Maab,Threats to You All Slowed,0.385,0.929,-17.481,0.0832,0.402,0.0852,0.607,126.031,260.96,0
Plaza People,Cruel Summer - 128 BPM,0.809,0.681,-6.084,0.0136,0.036,0.367,0.327,127.987,377.66,0
Ruff Maab,The Long Way Fast,0.518,0.866,-18.837,0.135,0.399,0.043,0.968,151.287,128.16,0
Life In Your Way,Behind Unseen Walls,0.865,0.328,-5.766,0.00198,0.0769,0.304,0.268,127.812,234.76,0
Tay Edwards,Money Heist,0.532,0.815,-7.586,0.19,0.361,0.182,0.333,140.118,137.14,0
Rare Essence,Looks Like She Want It - Live,0.882,0.534,-7.893,0.29,0.161,0.0749,0.705,170.333,158.33,0
La Fiebre,Solo A Ti - .,0.822,0.337,-6.116,0.0111,0.0501,0.115,0.694,151.31,201.92,0
Lil Nate Tha Goer,Bussdown Baby,0.661,0.721,-9.165,0.0298,0.442,0.35,0.849,119.957,165.68,0
Baby Sleep Lullaby Academy,Quiet Moments,0.0154,0.2,-25.911,0.993,0.0426,0.098,0.0678,62.937,245.57,0
Study Help,Relaxing Music,0.0696,0.416,-24.824,0.963,0.0345,0.116,0.136,69.692,121.68,0
Anonymous,Shenandoah (Arr. Davis),0.122,0.213,-26.883,0.993,0.0458,0.0952,0.0379,89.994,188.73,0
Sunny Ozuna,Los Chismes,0.885,0.759,-3.676,0.253,0.0532,0.336,0.83,107.972,190.77,0
TITAN BLACK222,DANCING TO A SONG CALLED STRUGGLE,0.805,0.723,-5.321,0.574,0.127,0.503,0.563,104.948,131.96,0
John Tesh,White Christmas,0.316,0.1,-10.406,0.816,0.0322,0.141,0.169,89.343,268.64,0
Ricardo Montaner,Quisiera,0.713,0.573,-5.307,0.58,0.0642,0.37,0.327,121.967,252.21,0
Jesus-Divine,The Flood,0.862,0.663,-5.535,0.311,0.396,0.666,0.428,103.974,270.0,0
Bharlie,Rocket Science,0.567,0.4,-10.935,0.386,0.347,0.13,0.432,185.801,156.16,0
The Heart Creative,Drawn (Live),0.467,0.465,-10.607,0.508,0.0363,0.0891,0.171,74.016,321.58,0
Hothead Capone,Bodies,0.615,0.677,-9.415,0.00245,0.45,0.139,0.676,142.912,104.38,0
G. Love & Special Sauce,Too Much Month,0.832,0.515,-6.418,0.0263,0.0736,0.0808,0.431,92.552,244.49,0
Zucchero,Music In Me,0.709,0.762,-4.128,0.000441,0.0581,0.0832,0.675,137.907,201.51,0
Blacc Suhn,Smoke Somethin,0.327,0.748,-11.275,0.073,0.321,0.271,0.728,93.929,178.04,0
Papa Duck,Skit 3,0.214,0.744,-11.657,0.916,0.915,0.336,0.686,78.134,42.74,0
Ruff Maab,Half a Brick Slowed,0.156,0.948,-26.548,0.0586,0.163,0.0943,0.536,101.703,255.7,0
The Click,Boss Baller,0.88,0.862,-4.229,0.0333,0.0875,0.0305,0.638,89.977,238.97,0
Lupita Cabrera,Piensa en mi,0.49,0.924,-8.955,0.755,0.0334,0.0757,0.847,103.866,178.79,0
Johnny Rivera,Ven Conmigo,0.683,0.489,-12.58,0.749,0.0439,0.0866,0.926,174.939,267.29,0
Mad Sin,Unbreakable,0.982,0.54,-4.943,4.03e-05,0.0983,0.364,0.568,126.995,150.9,0
City Wakes,Sotto Voce,0.435,0.227,-23.263,0.377,0.0628,0.327,0.0352,89.949,48.11,0
The Streets,Fit but You Know It - Radio Edit,0.887,0.642,-1.773,0.254,0.333,0.0843,0.963,172.207,187.01,0
Highest,Missed Call,0.741,0.483,-6.043,1.52e-05,0.15,0.277,0.394,199.95,134.79,0
Former Informer,One Stiff Year,0.111,0.486,-13.68,6.15e-05,0.0351,0.179,0.379,120.15,37.04,0
Pollie Pop,There Was Oposition on W. Montgomery - Screwed & Chopped,0.171,0.74,-13.346,0.691,0.108,0.11,0.314,62.005,151.23,0
Brian Adelardo,Thanks,0.03,0.457,-20.817,0.993,0.0473,0.0987,0.357,95.606,110.71,0
HXE,Hundred Band Lick,0.533,0.769,-6.579,0.0206,0.115,0.16,0.862,151.087,108.74,0
Dan Griffith,A Shattered Scene,0.277,0.654,-15.698,0.901,0.0326,0.0912,0.763,58.001,149.48,0
Dreco Street,Snakes,0.514,0.778,-10.412,0.0194,0.434,0.124,0.192,149.996,192.05,0
Khallion,Carnival Hero,0.709,0.628,-7.67,0.644,0.0529,0.13,0.435,113.959,182.04,0
10ktherapper,Whole Lotta,0.37,0.916,-14.039,0.00104,0.359,0.0816,0.557,140.203,147.49,0
Project Ririsu!,Going Home,0.593,0.697,-11.38,0.111,0.0564,0.143,0.563,155.015,123.87,0
Strome,My Wife,0.774,0.657,-6.438,0.164,0.0965,0.595,0.838,145.969,163.97,0
St Spittin,Hittin That! (feat. Kool John & Trill Youngin ClearItOut),0.749,0.798,-5.561,0.00755,0.136,0.0658,0.723,91.022,244.28,0
Blue Note,The One Who Loved Me,0.1,0.572,-20.792,0.994,0.0839,0.0904,0.256,135.103,172.0,0
Mo Bandz,Backshots,0.514,0.358,-6.899,0.176,0.0334,0.0813,0.148,118.391,291.19,0
Plap Fieldz,Push It,0.454,0.637,-10.534,0.488,0.132,0.124,0.792,134.994,228.44,0
Excoriate Four,Luggage Finder,0.725,0.799,-13.567,0.00859,0.0335,0.0531,0.0905,110.968,156.97,0
Native American Flute,Awaken,0.0186,0.433,-29.542,0.993,0.109,0.0816,0.101,130.624,79.78,0
Clay Fulton & The Lost Forty,Down On Broadway,0.705,0.638,-8.468,0.429,0.0293,0.0865,0.423,120.049,286.51,0
Alex Alavi,Let It Be,0.478,0.547,-8.132,0.094,0.0381,0.0834,0.611,153.377,240.0,0
Harford,A Slow Seduction,0.0553,0.308,-20.451,0.89,0.0349,0.132,0.235,180.321,173.49,0
Piano Deep Relax,Soft Piano,0.00729,0.541,-30.333,0.987,0.258,0.111,0.576,131.447,109.18,0
Sons of Vengeance,Down Vermillion,0.807,0.552,-5.823,0.015,0.0362,0.159,0.538,152.06,272.6,0
Afterthought,Sunny,0.518,0.446,-12.056,0.463,0.0701,0.125,0.36,140.154,184.0,0
Alei Islah,Stuck On You,0.613,0.752,-14.937,0.408,0.134,0.0712,0.727,160.004,182.07,0
Tiziano Ferro,Tardes Negras,0.562,0.624,-6.698,0.204,0.0312,0.101,0.444,135.974,264.27,0
"Good Girl, Bad Boy",Goodnight,0.0381,0.669,-18.631,0.783,0.0382,0.182,0.173,99.841,349.45,0
Grupo Marfil Del Corazon De Tierra Caliente,El Corrido De Juan Ramirez,0.684,0.805,-5.229,0.173,0.0993,0.033,0.898,126.036,171.91,0
George Duke,You and Me,0.534,0.619,-13.974,0.109,0.0797,0.0786,0.515,96.651,221.39,0
Travis,Get Up,0.811,0.617,-7.714,0.059,0.0481,0.159,0.735,90.11,190.48,0
Carrie Newcomer,Geodes - Live,0.191,0.511,-13.194,0.9,0.0551,0.682,0.31,78.52,222.96,0
Eddi Reader,Follow My Tears,0.368,0.464,-13.684,0.584,0.0264,0.198,0.337,83.577,294.2,0
Maven Gray,Simply Amazing,0.576,0.791,-5.976,0.0424,0.0977,0.112,0.216,89.994,323.81,0
Sounds of Nature Caribbean Rain Factory,Light Breeze Brushing the Leaves,0.239,0.168,-30.346,0.0,0.0725,0.287,0.0386,117.149,63.53,0
Five Or Six,Inclination,0.308,0.659,-15.488,0.975,0.0449,0.11,0.696,119.799,142.11,0
Homeboy Lopez,Point Blank Screwed (feat. Pewee),0.468,0.835,-11.57,0.67,0.15,0.0817,0.651,113.384,378.77,0
Dat Boi T,Too Playa,0.398,0.621,-11.699,0.0112,0.365,0.465,0.334,109.087,228.68,0
Alfredo Olivas,El Principio Del Infierno,0.883,0.637,-3.773,0.421,0.153,0.0725,0.966,173.841,166.51,0
Brian Alan Hager,Frightened We Fall,0.819,0.534,-3.933,0.0339,0.0278,0.113,0.515,141.142,244.31,0
Architecture In Helsinki,W.O.W.,0.733,0.816,-8.031,0.821,0.0475,0.0937,0.649,124.019,169.83,0
Nawfside Deuce,Fukk Dese niggasx2,0.771,0.761,-5.159,0.0116,0.253,0.344,0.273,97.895,124.87,0
Percy Davidson,Regularly Unusual,0.257,0.592,-13.796,0.727,0.0345,0.114,0.481,83.037,208.19,0
Excoriate Four,Thursday Warrior,0.737,0.72,-9.479,0.146,0.0494,0.285,0.735,109.036,156.97,0
2 Times,Another One,0.733,0.643,-5.952,0.0279,0.358,0.254,0.39,84.548,182.69,0
Pamala Ballingham,Night Herding Song (United States),0.231,0.419,-10.899,0.683,0.0286,0.0678,0.203,84.329,285.44,0
Dead & Company,"Greatest Story Ever Told - Live at Coast Credit Union Music Park at Walnut Creek, Raleigh, NC 6/9/18",0.604,0.624,-15.431,0.503,0.0452,0.484,0.675,132.899,406.14,0
Sagi Rei,Show Me Love,0.516,0.518,-7.802,0.592,0.138,0.117,0.623,87.975,236.55,0
La Quinta Estacion,Me Dueles,0.554,0.321,-4.925,0.417,0.0347,0.105,0.681,204.039,205.88,0
Red Lion Mello,All in,0.659,0.611,-6.776,0.0516,0.331,0.188,0.296,79.91,234.0,0
The Mother Hips,Behind Beyond,0.569,0.334,-7.88,0.0955,0.0276,0.136,0.0907,109.05,326.17,0
Work Music,Deluxe Ambiance for Co Working Spaces,0.125,0.836,-21.771,0.866,0.157,0.101,0.22,61.978,139.41,0
Harfordrdtay,Intro,0.689,0.83,-5.089,0.0384,0.0587,0.218,0.615,118.008,152.37,0
Farshid Farahmand,"Dastgah Chahargah, Pt. 4",0.302,0.22,-8.793,0.981,0.0411,0.158,0.449,71.801,211.56,0
Jr. Melancon and The Come Down Playboys,Hicks Wagon Wheel,0.991,0.541,-7.753,0.00702,0.0403,0.0618,0.977,99.572,153.72,0
Money Mont,Get Active,0.588,0.707,-9.611,0.113,0.41,0.0697,0.824,88.496,216.76,0
R.T.R Jae,Wish i told you,0.614,0.71,-8.1,0.0758,0.28,0.108,0.287,140.086,137.16,0
Drew Cooper,Hangovers and Heartaches,0.839,0.582,-6.293,0.00134,0.0291,0.16,0.729,120.047,238.77,0
Albeez 4 Sheez,Boss Livin' (feat. Slo Pain & Arkus),0.751,0.589,-5.503,0.00402,0.119,0.415,0.148,145.824,246.44,0
Mase,Phone Conversation [Interlude],0.235,0.517,-21.08,0.937,0.831,0.327,0.554,167.822,108.95,0
La Autoridad De La Sierra,Me Quedé Sin Nadie,0.632,0.675,-3.877,0.181,0.0364,0.0433,0.963,145.06,203.21,0
ColdWater,13,0.877,0.414,-8.357,0.135,0.062,0.11,0.595,119.972,168.24,0
Alei Islah,Hunnid Ways (100 Ways),0.67,0.749,-11.217,0.0557,0.195,0.14,0.603,155.965,190.62,0
Free Hole Negro,Listos 'Pa La Lucha,0.795,0.86,-4.32,0.113,0.126,0.29,0.522,106.021,203.23,0
Bsgreck,Not On Shit,0.718,0.443,-8.631,0.0642,0.402,0.338,0.444,82.33,84.15,0
Star Sky Streaming Music by Frank,Late Night,0.397,0.583,-12.756,0.78,0.0354,0.108,0.102,138.234,167.43,0
Lofi Swole Beats,Snuggle,0.0332,0.704,-24.835,0.939,0.0681,0.11,0.382,90.005,128.04,0
Nawfside Deuce,NoHook3,0.622,0.862,-4.78,0.0843,0.112,0.122,0.224,136.014,126.1,0
Jerry Ropero,The Storm - Inpetto Remix,0.619,0.773,-9.294,0.0195,0.0643,0.109,0.277,130.0,199.39,0
G. Wayne Thomas,Space and Time,0.755,0.485,-8.806,0.177,0.0309,0.107,0.437,121.958,412.27,0
Azure Dream Machine,Cosmic Butterfly,0.193,0.615,-16.879,0.0602,0.0297,0.134,0.07,120.004,451.13,0
The Paris Sights,With a Gun and a Bomb,0.218,0.204,-22.028,0.909,0.049,0.145,0.0262,90.159,84.65,0
Chandler FX,Symphony - Workout Mix 128 BPM,0.809,0.682,-4.701,0.0031,0.0361,0.306,0.513,127.987,246.0,0
Dj money handz,Diamond in the Rough (feat. Big P),0.358,0.615,-20.215,0.00193,0.32,0.388,0.545,92.637,183.74,0
Yantz,We Run Dat,0.471,0.934,-10.08,0.0626,0.225,0.0745,0.268,95.996,155.87,0
Yom,Keep the Faith,0.79,0.753,-7.138,0.191,0.26,0.383,0.563,146.045,212.77,0
Smoov-E,Cake & Coconuts,0.831,0.609,-8.268,0.0161,0.171,0.0849,0.312,124.274,197.65,0
Kiyoko Sigrid,Soothing Door,0.519,0.765,-12.576,0.0763,0.0584,0.158,0.719,110.035,84.95,0
Michi,Too Close,0.516,0.678,-6.314,0.0304,0.0259,0.107,0.452,99.994,288.09,0
Wild Echoes,Closer Gentle Waves,0.999,0.144,-21.207,0.83,0.0656,0.954,1e-05,160.348,165.72,0
Jetpack Friends,Shoulders Apart,0.573,0.695,-7.791,0.00648,0.0512,0.167,0.731,144.96,230.0,0
Mahtie Bush,Beware Beware,0.383,0.613,-7.739,0.411,0.0489,0.098,0.838,181.158,180.4,0
Jonathon Brandmeier,We're All Crazy in Chicago - Live,0.863,0.348,-11.92,0.0527,0.085,0.434,0.456,152.541,220.56,0
ASMR Rain Sounds,Sunday Shower,0.964,0.164,-25.132,0.171,0.0651,0.385,1e-05,126.762,136.85,0
Stream Jams,Optimist,0.361,0.87,-12.766,0.513,0.0411,0.195,0.467,130.008,125.54,0
Blue Wave 9D Sounds,Ocean Moments,0.742,0.283,-20.682,0.863,0.109,0.615,0.0366,93.373,103.0,0
Lucky Luciano,Bang Bang,0.539,0.671,-10.02,0.0834,0.226,0.291,0.422,132.577,291.85,0
Adolfo Owen,Glib Story,0.566,0.622,-13.383,0.0832,0.0353,0.118,0.156,110.857,116.57,0
Nashville Cast,Love Can Hold It All,0.4,0.483,-11.154,0.863,0.0276,0.132,0.391,76.063,189.13,0
David Pomeranz,Thea,0.63,0.736,-8.092,0.605,0.0266,0.209,0.685,112.267,193.08,0
ALSO,Frost,0.505,0.529,-9.484,0.218,0.0274,0.11,0.417,122.896,147.73,0
Brymir,Nephilim,0.976,0.464,-4.999,4.37e-05,0.125,0.268,0.224,103.482,158.33,0
FUGE Camps,The Pack is Back 2.0,0.685,0.705,-11.297,0.327,0.328,0.634,0.961,140.083,142.73,0
Korey Mickie,Victory Is Here,0.931,0.562,-4.206,0.00126,0.15,0.363,0.694,162.97,454.06,0
Plap Fieldz,Safe Sex,0.711,0.574,-6.775,0.294,0.4,0.153,0.668,143.138,245.26,0
John Kee,I Worship Thee,0.559,0.123,-14.725,0.54,0.0596,0.145,0.256,179.784,312.07,0
Rapture Ruckus,All Things New,0.92,0.491,-4.376,0.00123,0.0443,0.25,0.319,119.97,233.37,0
KILLA TEE,Who,0.654,0.738,-5.637,0.0755,0.423,0.115,0.65,180.061,170.61,0
Antonio Tanguma,Cholita,0.525,0.874,-4.75,0.744,0.07,0.0511,0.989,134.843,159.64,0
VixEnt,Light (Light Shade Remix),0.43,0.591,-10.079,0.0252,0.431,0.0713,0.24,69.335,167.7,0
Rich The Factor,"Come Up Time (feat. Lil Todd, Rappin Twan & Rush)",0.451,0.756,-17.546,0.0219,0.74,0.0531,0.804,82.547,260.3,0
Marisela,Loca (a/k/a Crazy) (Version Banda),0.554,0.631,-5.459,0.609,0.0561,0.081,0.783,86.375,163.09,0
Tha Joker,Delta,0.923,0.696,-2.373,0.337,0.322,0.351,0.738,149.052,188.94,0
Albeez 4 Sheez,"Not My Name, Pt. 2 (Skit)",0.182,0.403,-19.792,0.522,0.779,0.163,0.292,66.316,32.63,0
Eagle Brook Music,Do What Only You Can,0.502,0.507,-8.822,0.133,0.0268,0.0674,0.162,133.98,277.38,0
Mcaiiah,Remember Me,0.225,0.613,-13.916,0.792,0.0354,0.118,0.318,80.101,198.5,0
Billie Tasker,Stairway to Heaven - Workout Mix 158 BPM,0.454,0.417,-11.189,0.0098,0.0312,0.0907,0.31,79.029,513.89,0
Ots J Huncho,Ricky Tan,0.518,0.722,-8.512,0.0781,0.345,0.225,0.637,186.343,145.11,0
Mr.380,Expensive Taste,0.412,0.91,-7.629,0.0177,0.356,0.0721,0.331,136.019,203.18,0
Ian Moore,Deliver Me,0.739,0.273,-9.644,0.0623,0.0683,0.981,0.377,83.865,407.24,0
Satin Gum,Drunk Sleigh Ride,0.883,0.445,-3.935,0.0237,0.073,0.114,0.507,124.92,217.83,0
Joey Tapz,Yall Ain't Widdit,0.769,0.644,-6.701,0.552,0.068,0.134,0.602,155.011,173.58,0
757babyglock,Demontime,0.401,0.487,-14.647,0.0223,0.359,0.0779,0.122,77.747,111.49,0
Plap Fieldz,Got Me Lit,0.464,0.769,-11.799,0.0396,0.484,0.223,0.831,75.946,223.14,0
Luis Fonsi,No Te Pertenece - Comentario,0.178,0.757,-16.131,0.988,0.951,0.124,0.687,66.775,49.6,0
Pop Evil,Shinedown,0.911,0.446,-2.627,0.000962,0.0488,0.101,0.552,99.949,220.28,0
Mighty Clouds Of Joy,Nearer To Thee,0.445,0.313,-12.058,0.51,0.0414,0.318,0.612,83.879,181.2,0
Guardianes Del Amor,Amor Se Escribe Con Llanto,0.739,0.667,-3.02,0.724,0.0482,0.287,0.815,78.822,190.56,0
Domameno,Wtcp2,0.669,0.536,-9.03,0.189,0.294,0.35,0.335,75.015,313.45,0
Toddler Songs Kids,Tired Moon,0.31,0.237,-17.253,0.661,0.075,0.789,0.0541,81.425,205.8,0
Lil-C Super Ceezy,Pockets Deep,0.572,0.505,-8.3,0.065,0.281,0.351,0.462,139.857,247.18,0
Mike Brown da Czar,Going Down,0.776,0.566,-3.79,0.00434,0.247,0.118,0.536,119.563,192.05,0
Laura Bradley,Drive,0.467,0.49,-6.997,0.523,0.0254,0.126,0.181,92.022,276.07,0
Denae Joy,It's Not the First Time (Feat. Daniel Abbott),0.36,0.527,-6.949,0.785,0.0309,0.168,0.308,123.877,232.12,0
Big E 23,All Eyes on E,0.582,0.689,-7.184,0.0257,0.182,0.132,0.181,135.927,108.38,0
Sha.Severe,Walk In My Shoes,0.576,0.786,-6.971,0.101,0.306,0.326,0.174,137.996,187.08,0
竹星合唱團,灌肚猴,0.656,0.725,-7.192,0.156,0.0335,0.425,0.491,100.133,175.25,0
Yung Smoody,Big,0.497,0.656,-9.19,0.128,0.678,0.131,0.46,152.935,149.16,0
E.TEE,MOTIVATED LEVELS,0.42,0.828,-11.393,0.267,0.321,0.127,0.731,139.935,167.38,0
NTT,Rhythm Is a Dancer - 134 BPM,0.913,0.853,-4.735,0.000142,0.066,0.326,0.969,133.988,336.49,0
Hot Sauce Johnson,Senorita,0.762,0.405,-5.697,0.00425,0.0324,0.338,0.665,122.911,219.13,0
D' Nairo,Clarity,0.783,0.536,-8.887,0.482,0.331,0.664,0.755,71.014,236.77,0
Enuff Z'Nuff,New Thing,0.884,0.373,-7.707,0.00409,0.0421,0.329,0.28,130.099,257.92,0
Lil Nate Tha Goer,Full Time Mobbin (feat. Kayta & Lil 64),0.896,0.495,-4.535,0.439,0.395,0.157,0.808,79.24,253.82,0
Michael Schenker,Into The Arena,0.951,0.198,-6.648,0.0116,0.182,0.663,0.0527,111.697,323.43,0
Blacc Suhn,Choyboy (feat. Kdee and General),0.566,0.684,-10.91,0.175,0.256,0.0801,0.428,93.007,214.05,0
steezy elite,Whoodie 4L,0.465,0.827,-15.411,0.142,0.43,0.0968,0.536,152.951,125.36,0
Slingshot Dakota,Light,0.341,0.416,-12.558,0.497,0.0264,0.126,0.205,95.04,349.36,0
The Mother Hips,Shape the Bell,0.891,0.506,-5.596,0.000806,0.0305,0.114,0.714,114.651,354.31,0
Lor Scoota,We Don't Love Em,0.718,0.709,-7.779,0.436,0.611,0.338,0.718,180.678,128.05,0
Ian Moore,Pay No Mind,0.905,0.267,-8.989,0.00645,0.0568,0.981,0.437,116.278,319.43,0
Chanté Moore,Can't Do It,0.819,0.813,-4.117,0.0749,0.0377,0.288,0.875,112.481,192.41,0
BabyFace Gunna,AR's n Things (feat. TrainTreyz),0.653,0.699,-10.176,0.189,0.293,0.0877,0.407,94.811,154.33,0
Mariano Mercerón Y Su Orquesta,La Margarita,0.594,0.69,-6.217,0.689,0.0324,0.214,0.618,111.776,183.07,0
Red Feather Band,Past Time Cumbia,0.824,0.664,-8.931,0.214,0.0458,0.0857,0.482,111.557,365.75,0
Slim & the Supreme Angels,God Wants Somebody That's Real,0.907,0.334,-5.667,0.203,0.163,0.432,0.664,186.113,290.76,0
Tennessee Ernie Ford,Talk To The Animals,0.429,0.697,-10.283,0.717,0.078,0.259,0.805,123.173,199.47,0
Carlos Y Jose,Se Vende Esta Casa,0.364,0.727,-7.769,0.574,0.12,0.0374,0.687,94.923,181.27,0
YenoMason,Crashed Out,0.524,0.716,-8.662,0.193,0.451,0.092,0.192,160.029,151.51,0
Megan Hilty,Have Yourself a Merry Little Christmas,0.235,0.605,-11.773,0.554,0.0639,0.137,0.554,117.889,192.83,0
Mall Money,No Hooks,0.545,0.669,-5.177,0.0052,0.282,0.558,0.506,161.189,203.02,0
G.B.III,Eyes on Me,0.499,0.738,-7.36,0.0292,0.167,0.0788,0.289,98.038,189.18,0
Voodoo Dawn,Sugar Sick,0.339,0.655,-16.45,0.426,0.0403,0.0982,0.205,121.143,206.42,0
Mother's Finest,"Dis Go Dis Way, Dis Go Dat Way",0.875,0.644,-9.212,0.0232,0.0375,0.132,0.68,119.467,253.93,0
Fear Nuttin Band,Real Music,0.844,0.71,-4.419,0.0661,0.042,0.187,0.944,97.979,201.97,0
Dat Boi T,Thoed Fyre,0.687,0.861,-7.881,0.0251,0.0777,0.272,0.8,135.053,113.85,0
slimdadon,Blowin On Jamaica,0.423,0.875,-13.609,0.0773,0.354,0.102,0.185,113.567,257.18,0
Hope College Worship,All Thy Fullness,0.211,0.328,-13.574,0.798,0.0284,0.1,0.0475,135.631,326.77,0
Nick Howard,Heart of Gold,0.177,0.55,-11.339,0.832,0.0556,0.34,0.466,88.928,229.81,0
Dickie Goodman,Mr. Jaws,0.749,0.645,-6.099,0.86,0.693,0.107,0.686,110.116,123.63,0
Sounds of Nature Caribbean Rain Factory,Quiet Morning at the Lakeside,0.241,0.164,-29.953,0.0,0.0511,0.369,0.0419,71.609,63.16,0
Megan Hilty,The Christmas Song,0.0981,0.508,-17.624,0.958,0.0423,0.102,0.196,135.477,233.6,0
No Parents,Rehab,0.912,0.421,-7.624,8.5e-06,0.0662,0.212,0.813,110.026,38.0,0
Brndnlx,Right Now,0.175,0.467,-17.577,0.0291,0.109,0.116,0.131,179.956,202.06,0
Rohmon,Legs & Liquor,0.7,0.683,-7.66,0.636,0.428,0.642,0.22,93.214,291.2,0
5ever,Champagne,0.962,0.425,-3.532,0.000771,0.304,0.231,0.627,173.839,98.42,0
Wood Willow,Art Collection,0.418,0.813,-7.457,0.171,0.0425,0.072,0.74,116.946,192.82,0
Bon Rory Ocean Library,Ambient Oceanic Rhythms,0.976,0.203,-16.077,0.674,0.0789,0.967,0.0219,88.212,124.67,0
Brndnlx,For Today,0.778,0.755,-8.334,0.669,0.0615,0.114,0.4,115.974,157.52,0
Rt Taylor,Country Woman,0.708,0.752,-4.871,0.559,0.197,0.102,0.791,151.958,255.9,0
JR Prince,Way Too Hot,0.742,0.849,-6.934,0.43,0.153,0.0914,0.645,115.995,171.99,0
Dueto Teloloapan,El Indio Mexicano,0.504,0.63,-10.024,0.233,0.0361,0.0573,0.968,200.286,129.04,0
Kevin Roth,Blue Bird,0.114,0.251,-21.861,0.978,0.0336,0.319,0.0625,49.942,133.33,0
Hurracane,Tooth Fairy,0.751,0.755,-6.614,0.0345,0.112,0.0915,0.215,126.096,219.05,0
Yoga Playlist,Retreat Data,0.199,0.204,-15.071,0.763,0.0487,0.1,0.0834,172.386,32.04,0
Diega Reeda,Transposed Odes,0.339,0.816,-11.399,0.88,0.102,0.103,0.657,110.448,217.23,0
Chente Corleone,Outro,0.467,0.685,-8.619,0.00745,0.0661,0.123,0.336,149.99,70.39,0
Lonely Drifter Karen,The Owl Moans Low,0.345,0.818,-10.07,0.919,0.0629,0.0961,0.871,108.146,65.96,0
Jazzminshroom,Faded Away,0.937,0.617,-4.677,0.264,0.0698,0.123,0.495,102.011,214.0,0
Raphaël Novarina,Lago di garda,0.0526,0.462,-21.388,0.99,0.0404,0.103,0.153,170.806,177.76,0
Drew Cooper,Beat Up Broke Down,0.487,0.616,-8.641,0.321,0.0284,0.0907,0.523,73.987,258.51,0
Grupo Cohesión,Mi Gusto,0.708,0.637,-8.175,0.108,0.0282,0.153,0.967,143.926,199.24,0
Good Morning Jazz Cafe,Late Cafe,0.0169,0.701,-30.819,0.746,0.0437,0.109,0.0875,115.95,140.69,0
Blackjesus Yoshua,Babylon Burning,0.799,0.384,-9.783,0.138,0.0454,0.189,0.588,74.107,207.78,0
E.TEE,UP,0.484,0.724,-6.756,0.134,0.218,0.0929,0.345,130.056,137.42,0
Joseph Canteloube,Chants d'Auvergne: 2. Bailero - Live,0.0637,0.141,-25.811,0.979,0.0452,0.0883,0.0392,85.064,400.05,0
slimdadon,Aint Fucking Wth Me,0.231,0.709,-17.003,0.45,0.485,0.0864,0.137,129.626,98.35,0
Smokey & His Sister,Don't Sing to Me of Pride,0.38,0.452,-12.366,0.487,0.0278,0.157,0.646,111.62,147.52,0
