artist_name,track_name,energy,danceability,loudness,acousticness,speechiness,liveness,valence,tempo,duration,top_hit
Bazzi,Mine,0.789,0.71,-3.874,0.0161,0.0722,0.451,0.717,142.929,131.06,1
Lil Dicky,Freaky Friday (feat. Chris Brown),0.599,0.755,-5.042,0.147,0.224,0.109,0.755,133.123,216.63,1
Lauv,I Like Me Better,0.505,0.752,-7.621,0.535,0.253,0.104,0.419,91.97,197.44,1
The Chainsmokers,This Feeling,0.571,0.575,-7.906,0.0558,0.0439,0.0912,0.449,105.049,197.95,1
Maroon 5,Girls Like You (feat. Cardi B) - Cardi B Version,0.541,0.851,-6.825,0.568,0.0505,0.13,0.448,124.959,235.54,1
Khalid,Love Lies (with Normani),0.648,0.708,-5.626,0.0956,0.0449,0.134,0.338,143.955,201.71,1
Drake,Nice For What,0.909,0.585,-6.474,0.0891,0.0707,0.119,0.758,93.372,210.75,1
Kendrick Lamar,LOVE. FEAT. ZACARI.,0.585,0.8,-7.343,0.264,0.0924,0.153,0.779,126.058,213.4,1
Post Malone,Psycho (feat. Ty Dolla $ign),0.56,0.75,-8.094,0.546,0.105,0.111,0.459,140.06,221.44,1
Lil Nas X,Old Town Road - Remix,0.619,0.878,-5.56,0.0533,0.102,0.113,0.639,136.041,157.07,1
Billie Eilish,bad guy,0.425,0.701,-10.965,0.328,0.375,0.1,0.562,135.128,194.09,1
Shawn Mendes,Señorita,0.548,0.759,-6.049,0.0392,0.029,0.0828,0.749,116.967,190.8,1
Ariana Grande,7 rings,0.317,0.778,-10.732,0.592,0.334,0.0881,0.327,140.048,178.63,1
Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,0.522,0.755,-4.368,0.533,0.0575,0.0685,0.925,89.96,157.56,1
Gesaffelstein,Lost in the Fire (feat. The Weeknd),0.671,0.658,-12.21,0.0933,0.0363,0.115,0.166,100.966,202.09,1
Halsey,Without Me,0.488,0.752,-7.05,0.297,0.0705,0.0936,0.533,136.041,201.66,1
Regard,Ride It,0.751,0.88,-4.258,0.177,0.0874,0.106,0.884,117.948,157.6,1
Lady Gaga,Shallow,0.385,0.572,-6.362,0.371,0.0308,0.231,0.323,95.799,215.73,1
Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus),0.794,0.601,-5.844,0.00987,0.0671,0.388,0.244,114.066,217.47,1
Lewis Capaldi,Someone You Loved,0.405,0.501,-5.679,0.751,0.0319,0.105,0.446,109.891,182.16,1
Jax Jones,All Day And Night,0.782,0.585,-4.101,0.269,0.0897,0.156,0.521,121.908,169.3,1
Mustard,Pure Water (with Migos),0.559,0.682,-5.545,0.174,0.127,0.344,0.137,202.015,192.47,1
NLE Choppa,Shotta Flow (feat. Blueface) [Remix],0.511,0.894,-4.768,0.0251,0.42,0.14,0.568,120.08,176.63,1
Kodak Black,ZEZE (feat. Travis Scott & Offset),0.603,0.861,-5.788,0.0521,0.176,0.0924,0.504,98.043,228.76,1
Daddy Yankee,Con Calma,0.86,0.737,-2.652,0.11,0.0593,0.0574,0.656,93.989,193.23,1
Alec Benjamin,Let Me Down Slowly,0.557,0.652,-5.714,0.74,0.0318,0.124,0.483,150.073,169.35,1
BLACKPINK,Kill This Love,0.861,0.738,-4.141,0.318,0.237,0.325,0.58,131.98,189.05,1
Offset,Clout (feat. Cardi B),0.622,0.919,-7.384,0.228,0.0997,0.122,0.424,140.022,205.8,1
MEDUZA,Piece Of Your Heart,0.744,0.677,-6.806,0.0404,0.0295,0.074,0.631,124.08,152.91,1
Ed Sheeran,Antisocial (with Travis Scott),0.823,0.716,-5.313,0.132,0.0495,0.361,0.91,151.957,161.75,1
Travis Scott,SICKO MODE,0.73,0.834,-3.714,0.00513,0.222,0.124,0.446,155.008,312.82,1
Mabel,Mad Love,0.803,0.631,-2.974,0.675,0.155,0.11,0.62,198.065,169.81,1
Lana Del Rey,Doin' Time,0.559,0.641,-11.132,0.404,0.0355,0.0937,0.523,144.982,202.19,1
DJ Snake,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",0.801,0.842,-4.167,0.157,0.228,0.0642,0.617,95.881,212.5,1
A Boogie Wit da Hoodie,Look Back at It,0.587,0.791,-5.075,0.407,0.0413,0.148,0.536,96.057,179.45,1
Saweetie,My Type,0.811,0.899,-6.294,0.000677,0.258,0.0672,0.587,105.038,126.45,1
Lil Tecca,Ransom,0.642,0.745,-6.257,0.0204,0.287,0.0658,0.226,179.974,131.24,1
Russ Millions,Keisha & Becky - Remix,0.471,0.863,-9.545,0.251,0.478,0.121,0.644,140.969,252.91,1
Billie Eilish,lovely (with Khalid),0.296,0.351,-10.109,0.934,0.0333,0.095,0.12,115.284,200.18,1
Mabel,Don't Call Me Up,0.881,0.674,-2.853,0.296,0.147,0.0793,0.234,98.994,178.48,1
Lil Nas X,Old Town Road,0.53,0.907,-6.112,0.0578,0.127,0.101,0.507,135.998,113.0,1
Meek Mill,Going Bad (feat. Drake),0.496,0.889,-6.365,0.259,0.0905,0.252,0.544,86.003,180.52,1
Post Malone,Wow.,0.539,0.829,-7.359,0.136,0.208,0.103,0.388,99.96,149.55,1
Doja Cat,Juicy,0.658,0.786,-2.61,0.0856,0.0661,0.0689,0.458,170.037,202.33,1
A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine),0.662,0.581,-5.239,0.0153,0.303,0.111,0.434,93.023,189.49,1
iann dior,emotions,0.63,0.63,-6.211,0.0131,0.0395,0.142,0.163,80.512,131.21,1
Paulo Londra,Adan y Eva,0.709,0.767,-4.47,0.323,0.336,0.0745,0.72,171.993,256.97,1
Drake,Money In The Grave (Drake ft. Rick Ross),0.502,0.831,-4.045,0.101,0.046,0.122,0.101,100.541,205.43,1
Lil Nas X,Panini,0.594,0.703,-6.146,0.342,0.0752,0.123,0.475,153.848,114.89,1
Bad Bunny,MIA (feat. Drake),0.539,0.817,-6.349,0.0141,0.0621,0.099,0.158,97.062,210.37,1
Polo G,Pop Out (feat. Lil Tjay),0.639,0.772,-7.119,0.15,0.467,0.0698,0.261,168.112,166.56,1
Juice WRLD,Robbery,0.692,0.685,-5.122,0.328,0.0457,0.153,0.578,159.966,240.05,1
21 Savage,a lot,0.636,0.837,-7.643,0.0395,0.086,0.342,0.274,145.972,288.62,1
Young Thug,The London (feat. J. Cole & Travis Scott),0.586,0.796,-6.946,0.0247,0.147,0.132,0.179,97.981,200.11,1
Anuel AA,China,0.808,0.786,-3.702,0.0846,0.0882,0.0822,0.609,105.027,301.71,1
Camila Cabello,Liar,0.498,0.74,-6.684,0.0169,0.0456,0.319,0.652,98.016,207.04,1
Flipp Dinero,Leave Me Alone,0.743,0.792,-2.806,0.107,0.0851,0.183,0.742,150.024,195.64,1
Cardi B,Money,0.59,0.95,-6.508,0.00534,0.29,0.11,0.219,130.003,183.53,1
Ariana Grande,"break up with your girlfriend, i'm bored",0.554,0.726,-5.29,0.0421,0.0917,0.106,0.335,169.999,190.44,1
Dave,Location (feat. Burna Boy),0.496,0.812,-5.969,0.271,0.297,0.0955,0.55,109.979,241.29,1
Ava Max,Sweet but Psycho,0.704,0.719,-4.724,0.0691,0.0476,0.166,0.628,133.002,187.44,1
Dua Lipa,Don't Start Now,0.793,0.794,-4.521,0.0125,0.0842,0.0952,0.677,123.941,183.29,1
Young T & Bugsey,Strike a Pose (feat. Aitch),0.581,0.531,-5.801,0.0107,0.101,0.101,0.591,137.776,214.2,1
Calvin Harris,Giant (with Rag'n'Bone Man),0.887,0.807,-4.311,0.016,0.0361,0.0811,0.606,122.015,229.18,1
Ed Sheeran,Take Me Back to London (feat. Stormzy),0.762,0.885,-5.513,0.219,0.216,0.162,0.605,138.058,189.73,1
Cardi B,Please Me,0.57,0.747,-6.711,0.0642,0.081,0.0832,0.65,133.992,200.89,1
Stormzy,Vossi Bop,0.653,0.682,-6.062,0.13,0.339,0.129,0.428,188.115,196.27,1
Tones And I,Dance Monkey,0.588,0.824,-6.4,0.692,0.0924,0.149,0.513,98.027,209.44,1
Ariana Grande,boyfriend (with Social House),0.795,0.4,-3.731,0.119,0.461,0.159,0.702,190.097,186.11,1
Bad Bunny,Callaita,0.624,0.61,-4.773,0.6,0.309,0.243,0.244,176.169,250.53,1
Ava Max,So Am I,0.656,0.682,-4.67,0.0737,0.0435,0.353,0.607,130.089,183.03,1
Pedro Capó,Calma - Remix,0.773,0.826,-4.218,0.323,0.0524,0.143,0.761,126.899,238.2,1
J. Cole,MIDDLE CHILD,0.364,0.837,-11.713,0.149,0.276,0.271,0.463,123.984,213.59,1
Lunay,Soltera - Remix,0.783,0.795,-4.271,0.361,0.0432,0.437,0.799,92.01,266.09,1
Khalid,Better,0.585,0.442,-10.332,0.0984,0.0964,0.14,0.116,97.565,229.41,1
Blueface,Thotiana,0.382,0.906,-12.89,0.18,0.269,0.113,0.391,104.025,129.26,1
DaBaby,Suge,0.662,0.876,-6.482,0.0608,0.426,0.127,0.844,75.445,163.32,1
AJ Tracey,Ladbroke Grove,0.839,0.903,-9.447,0.0939,0.208,0.102,0.727,133.986,190.54,1
Billie Eilish,bury a friend,0.389,0.905,-14.505,0.74,0.332,0.106,0.196,120.046,193.14,1
BTS,Boy With Luv (feat. Halsey),0.862,0.645,-4.757,0.0923,0.0965,0.192,0.798,119.991,229.77,1
Wiley,Boasty (feat. Idris Elba),0.765,0.887,-5.207,0.00915,0.0669,0.0907,0.456,102.958,177.18,1
Jonas Brothers,Only Human,0.496,0.795,-5.883,0.108,0.0722,0.0645,0.874,94.01,183.0,1
5 Seconds of Summer,Easier,0.428,0.505,-5.604,0.489,0.221,0.0977,0.618,175.813,157.49,1
Avicii,SOS (feat. Aloe Blacc),0.645,0.802,-6.181,0.272,0.0715,0.119,0.376,100.001,157.2,1
"Tyler, The Creator",EARFQUAKE,0.498,0.554,-8.866,0.23,0.0685,0.795,0.413,79.635,190.07,1
Ashley O,On A Roll,0.81,0.736,-6.354,0.077,0.0906,0.0523,0.387,125.011,154.45,1
Dominic Fike,3 Nights,0.518,0.815,-6.594,0.223,0.0897,0.104,0.877,151.891,177.67,1
Sigala,Wish You Well,0.895,0.669,-3.787,0.128,0.0575,0.297,0.576,124.975,205.65,1
Megan Thee Stallion,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),0.814,0.872,-4.568,0.00485,0.155,0.214,0.57,98.985,199.43,1
Anuel AA,Secreto,0.803,0.807,-4.156,0.602,0.126,0.136,0.706,91.987,258.8,1
Sam Feldt,Post Malone (feat. RANI),0.642,0.59,-3.87,0.0771,0.122,0.105,0.651,107.356,174.44,1
Kehlani,Nights Like This (feat. Ty Dolla $ign),0.725,0.61,-5.131,0.367,0.15,0.154,0.291,146.163,201.79,1
Sech,Otro Trago,0.7,0.746,-4.669,0.136,0.341,0.11,0.619,176.044,225.93,1
Post Malone,Better Now,0.578,0.68,-5.804,0.331,0.04,0.135,0.341,145.038,231.27,1
Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock),0.787,0.746,-6.373,0.214,0.12,0.0669,0.607,95.005,206.19,1
Lauv,i'm so tired...,0.733,0.599,-7.058,0.176,0.203,0.242,0.534,102.211,162.58,1
iann dior,gone girl,0.714,0.677,-5.637,0.162,0.0287,0.0717,0.355,94.956,136.57,1
Panic! At The Disco,High Hopes,0.904,0.579,-2.729,0.193,0.0618,0.064,0.681,82.014,190.95,1
Marshmello,One Thing Right,0.625,0.659,-2.253,0.0644,0.045,0.582,0.442,88.042,181.82,1
Sam Smith,How Do You Sleep?,0.682,0.477,-4.931,0.153,0.0925,0.0763,0.345,110.567,202.2,1
NSG,Options,0.621,0.836,-4.684,0.389,0.0894,0.104,0.762,101.993,240.08,1
Normani,Motivation,0.887,0.599,-3.967,0.0192,0.0984,0.3,0.881,170.918,193.84,1
Joel Corry,Sorry,0.79,0.744,-4.617,0.0547,0.0562,0.32,0.847,125.002,188.64,1
Post Malone,Goodbyes (Feat. Young Thug),0.653,0.58,-3.818,0.447,0.0745,0.111,0.175,150.231,174.96,1
Jonas Brothers,Sucker,0.734,0.842,-5.065,0.0427,0.0588,0.106,0.952,137.958,181.03,1
Taylor Swift,Cruel Summer,0.702,0.552,-5.707,0.117,0.157,0.105,0.564,169.994,178.43,1
Blanco Brown,The Git Up,0.678,0.847,-8.635,0.0669,0.109,0.274,0.811,97.984,200.59,1
Sam Smith,Dancing With A Stranger (with Normani),0.52,0.741,-7.513,0.45,0.0656,0.222,0.347,102.998,171.03,1
Post Malone,Circles,0.762,0.695,-3.497,0.192,0.0395,0.0863,0.553,120.042,215.28,1
Måneskin,Beggin',0.8,0.714,-4.808,0.127,0.0504,0.359,0.589,134.002,211.56,1
The Kid LAROI,STAY (with Justin Bieber),0.764,0.591,-5.484,0.0383,0.0483,0.103,0.478,169.928,141.81,1
Olivia Rodrigo,good 4 u,0.664,0.563,-5.044,0.335,0.154,0.0849,0.688,166.928,178.15,1
Ed Sheeran,Bad Habits,0.897,0.808,-3.712,0.0469,0.0348,0.364,0.591,126.026,231.04,1
Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),0.704,0.736,-7.409,0.0203,0.0615,0.0501,0.894,149.995,212.0,1
Lil Nas X,MONTERO (Call Me By Your Name),0.508,0.61,-6.682,0.297,0.152,0.384,0.758,178.818,137.88,1
Doja Cat,Kiss Me More (feat. SZA),0.701,0.762,-3.541,0.235,0.0286,0.123,0.742,110.968,208.87,1
Rauw Alejandro,Todo De Ti,0.718,0.78,-3.605,0.31,0.0506,0.0932,0.342,127.949,199.6,1
Bad Bunny,Yonaguni,0.648,0.644,-4.601,0.276,0.118,0.135,0.44,179.951,206.71,1
Måneskin,I WANNA BE YOUR SLAVE,0.608,0.75,-4.008,0.00165,0.0387,0.178,0.958,132.507,173.35,1
Dua Lipa,Levitating (feat. DaBaby),0.825,0.702,-3.787,0.00883,0.0601,0.0674,0.915,102.977,203.06,1
"J Balvin, Maria Becerra",Qué Más Pues?,0.819,0.891,-3.964,0.0261,0.106,0.173,0.768,101.968,217.77,1
BTS,Permission to Dance,0.741,0.702,-5.33,0.00544,0.0427,0.337,0.646,124.925,187.58,1
Justin Bieber,Peaches (feat. Daniel Caesar & Giveon),0.696,0.677,-6.181,0.321,0.119,0.42,0.464,90.03,198.08,1
BTS,Butter,0.459,0.759,-5.187,0.00323,0.0948,0.0906,0.695,109.997,164.44,1
Olivia Rodrigo,traitor,0.339,0.38,-7.885,0.691,0.0338,0.12,0.0849,100.607,229.23,1
Olivia Rodrigo,deja vu,0.612,0.442,-7.222,0.584,0.112,0.37,0.178,180.917,215.51,1
The Weeknd,Save Your Tears (with Ariana Grande) (Remix),0.825,0.65,-4.645,0.0215,0.0325,0.0936,0.593,118.091,191.01,1
"Nio Garcia, J Balvin, Bad Bunny",AM Remix,0.655,0.743,-5.015,0.114,0.159,0.0764,0.785,172.031,261.33,1
Doja Cat,Need To Know,0.609,0.664,-6.509,0.304,0.0707,0.0926,0.194,130.041,210.56,1
"Mora, Bad Bunny, Sech",Volando - Remix,0.688,0.659,-4.649,0.207,0.0673,0.113,0.632,153.979,273.47,1
Doja Cat,Ain't Shit,0.488,0.855,-4.601,0.506,0.208,0.347,0.619,124.097,174.25,1
Olivia Rodrigo,drivers license,0.431,0.561,-8.81,0.768,0.0578,0.106,0.137,143.875,242.01,1
Glass Animals,Heat Waves,0.525,0.761,-6.9,0.44,0.0944,0.0921,0.531,80.87,238.8,1
The Weeknd,Blinding Lights,0.73,0.514,-5.934,0.00146,0.0598,0.0897,0.334,171.005,200.04,1
Olivia Rodrigo,happier,0.443,0.395,-9.72,0.765,0.133,0.0839,0.338,168.924,175.93,1
Farruko,Pepas,0.766,0.762,-3.955,0.00776,0.0343,0.128,0.442,130.001,287.12,1
Post Malone,Motley Crew,0.631,0.797,-3.818,0.0904,0.0786,0.0998,0.288,129.915,184.21,1
"Riton, Nightcrawlers",Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,0.862,0.824,-3.424,0.0076,0.126,0.303,0.801,122.98,169.15,1
Masked Wolf,Astronaut In The Ocean,0.695,0.778,-6.865,0.175,0.0913,0.15,0.472,149.996,132.78,1
"Bruno Mars, Anderson .Paak, Silk Sonic",Leave The Door Open,0.616,0.586,-7.964,0.182,0.0324,0.0927,0.719,148.088,242.1,1
Camila Cabello,Don't Go Yet,0.796,0.666,-6.967,0.0492,0.103,0.0442,0.61,110.108,164.84,1
Olivia Rodrigo,favorite crime,0.272,0.369,-10.497,0.866,0.0364,0.147,0.218,172.929,152.67,1
"Sebastian Yatra, Myke Towers",Pareja Del Año,0.622,0.715,-5.102,0.163,0.046,0.0948,0.808,80.015,195.05,1
Harry Styles,Watermelon Sugar,0.816,0.548,-4.209,0.122,0.0465,0.335,0.557,95.39,174.0,1
The Kid LAROI,NOT SOBER (feat. Polo G & Stunna Gambino),,,,,,,,,,1
Polo G,RAPSTAR,0.536,0.789,-6.862,0.41,0.242,0.129,0.437,81.039,165.93,1
"Doja Cat, The Weeknd",You Right,0.621,0.828,-6.414,0.0164,0.0565,0.0845,0.436,128.986,186.17,1
"Sech, Jhay Cortez",911 - Remix,0.71,0.816,-3.728,0.165,0.0398,0.292,0.784,93.02,208.63,1
"Bad Bunny, Jhay Cortez",DÁKITI,0.573,0.731,-10.059,0.401,0.0544,0.113,0.145,109.928,205.09,1
"TINI, Maria Becerra",Miénteme,0.541,0.85,-4.522,0.161,0.0674,0.286,0.916,92.003,165.28,1
Olivia Rodrigo,"jealousy, jealousy",0.575,0.695,-6.334,0.198,0.116,0.0614,0.699,163.929,173.16,1
"J Balvin, KAROL G, Nicky Jam, Crissin, Totoy El Frio, Natan & Shander",Poblado - Remix,0.809,0.813,-5.382,0.102,0.0846,0.377,0.646,93.005,393.28,1
BTS,Dynamite,0.765,0.746,-4.41,0.0112,0.0993,0.0936,0.737,114.044,199.05,1
Tiësto,The Business,0.62,0.798,-7.079,0.414,0.232,0.112,0.235,120.031,164.0,1
Galantis,Heartbreak Anthem (with David Guetta & Little Mix),0.784,0.595,-4.878,0.216,0.102,0.0608,0.479,124.111,183.73,1
24kGoldn,Mood (feat. iann dior),0.716,0.701,-3.671,0.174,0.0361,0.324,0.732,91.007,140.53,1
"Tiago PZK, LIT killah",Entre Nosotros,0.513,0.729,-6.345,0.494,0.0455,0.137,0.789,170.064,192.35,1
"Wisin, Jhay Cortez, Anuel AA, Los Legendarios, Myke Towers",Fiel - Remix,0.711,0.839,-4.733,0.398,0.0473,0.118,0.573,97.99,349.55,1
Bella Poarch,Build a Bitch,0.463,0.855,-7.454,0.217,0.0367,0.347,0.866,102.931,122.77,1
"Bizarrap, Nicky Jam","Nicky Jam: Bzrp Music Sessions, Vol. 41",0.849,0.627,-3.167,0.0913,0.153,0.145,0.818,89.907,158.09,1
"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,0.522,0.75,-7.018,0.282,0.0293,0.0743,0.601,110.427,321.56,1
Billie Eilish,NDA,0.373,0.765,-9.921,0.341,0.0713,0.112,0.554,85.016,195.78,1
"Majestic, Boney M.",Rasputin,0.839,0.83,-6.985,0.00201,0.0699,0.0353,0.59,128.012,345.54,1
Marshmello,Leave Before You Love Me (with Jonas Brothers),0.738,0.721,-4.77,0.00226,0.0403,0.118,0.637,119.976,154.98,1
Surf Curse,Freaks,0.941,0.345,-9.918,3.84e-05,0.0466,0.0511,0.407,179.626,147.06,1
João Gomes,Meu Pedaço de Pecado,0.887,0.668,-4.404,0.369,0.0564,0.257,0.907,151.92,157.18,1
"Rauw Alejandro, Mr. Naisgai",2/Catorce,0.455,0.54,-5.988,0.675,0.224,0.12,0.432,83.876,212.03,1
Maroon 5,Beautiful Mistakes (feat. Megan Thee Stallion),0.676,0.713,-5.483,0.0377,0.027,0.154,0.721,99.048,227.4,1
OneRepublic,Run,0.72,0.682,-8.173,0.326,0.0381,0.148,0.673,117.003,169.01,1
Megan Thee Stallion,Thot Shit,0.693,0.95,-3.424,0.0133,0.0898,0.173,0.891,130.02,184.64,1
"ATB, Topic, A7S",Your Love (9PM),0.784,0.669,-5.603,0.194,0.112,0.115,0.517,125.993,150.05,1
Olivia Rodrigo,brutal,0.526,0.672,-6.446,0.0311,0.0599,0.28,0.28,123.999,143.75,1
The Weeknd,Save Your Tears,0.825,0.65,-4.645,0.0215,0.0325,0.0936,0.593,118.091,191.01,1
Giveon,Heartbreak Anniversary,0.465,0.449,-8.964,0.524,0.0791,0.303,0.543,89.087,198.37,1
Dua Lipa,Don't Start Now,0.793,0.793,-4.521,0.0123,0.083,0.0951,0.679,123.95,183.29,1
Trinidad Cardona,Dinero,0.782,0.708,-4.687,0.00772,0.0674,0.107,0.484,119.997,160.88,1
The Neighbourhood,Sweater Weather,0.807,0.612,-2.81,0.0495,0.0336,0.101,0.398,124.053,240.4,1
Maluma,Sobrio,0.77,0.762,-2.758,0.138,0.223,0.15,0.631,177.998,201.18,1
Lewis Capaldi,Someone You Loved,0.405,0.501,-5.679,0.751,0.0319,0.105,0.446,109.891,182.16,1
Smiley,Over The Top (feat. Drake),0.498,0.833,-5.196,0.0493,0.117,0.119,0.259,139.928,153.41,1
Sleepy Hallow,2055,0.512,0.829,-5.865,0.492,0.187,0.12,0.638,80.511,123.99,1
"KAROL G, Mariah Angeliq",EL MAKINON,0.706,0.635,-3.224,0.256,0.125,0.108,0.443,88.863,209.16,1
"Justin Quiles, Chimbala, Zion & Lennox",Loco,0.899,0.77,-2.981,0.222,0.0494,0.0894,0.851,128.05,231.6,1
Shouse,Love Tonight - Edit,0.681,0.727,-7.114,0.00214,0.0265,0.0861,0.448,123.028,241.97,1
Måneskin,ZITTI E BUONI,0.939,0.625,-3.115,0.00138,0.0669,0.424,0.644,102.999,194.79,1
Kali Uchis,telepatía,0.524,0.653,-9.016,0.112,0.0502,0.203,0.553,83.97,160.19,1
"Gera MX, Christian Nodal",Botella Tras Botella,0.546,0.727,-4.572,0.656,0.0437,0.122,0.69,106.891,197.33,1
"Los Legendarios, Wisin, Jhay Cortez",Fiel,0.701,0.849,-4.407,0.407,0.06,0.112,0.505,98.005,261.67,1
Tones And I,Dance Monkey,0.588,0.824,-6.4,0.692,0.0924,0.149,0.513,98.027,209.44,1
The Kid LAROI,WITHOUT YOU,0.413,0.662,-7.357,0.213,0.0299,0.134,0.467,93.005,161.38,1
Drake,Wants and Needs (feat. Lil Baby),0.449,0.578,-6.349,0.0618,0.286,0.119,0.1,136.006,192.96,1
Bo Burnham,Bezos I,0.948,0.694,-5.307,0.00936,0.0361,0.139,0.705,115.044,58.15,1
Dua Lipa,Love Again,0.667,0.659,-4.668,0.00173,0.0339,0.1,0.468,115.982,258.0,1
"Travis Scott, HVME",Goosebumps - Remix,0.593,0.841,-7.846,0.418,0.0379,0.124,0.808,124.917,162.8,1
Joel Corry,Head & Heart (feat. MNEK),0.874,0.734,-3.158,0.168,0.0662,0.0489,0.905,122.953,166.03,1
"Joel Corry, RAYE, David Guetta",BED,0.782,0.671,-4.593,0.0142,0.0341,0.333,0.618,123.989,178.09,1
"Justin Wellington, Small Jam",Iko Iko (My Bestie),0.753,0.862,-5.356,0.131,0.0625,0.077,0.827,105.039,182.86,1
"Belly, The Weeknd, Young Thug",Better Believe,0.573,0.797,-7.85,0.159,0.319,0.144,0.445,124.995,206.63,1
Duncan Laurence,Arcade,0.329,0.45,-12.603,0.818,0.0441,0.135,0.266,71.884,183.62,1
"Mora, Jhay Cortez",512,0.673,0.818,-7.542,0.348,0.148,0.172,0.695,87.961,193.64,1
Ariana Grande,positions,0.802,0.737,-4.771,0.468,0.0878,0.0931,0.682,144.015,172.32,1
Post Malone,Circles,0.762,0.695,-3.497,0.192,0.0395,0.0863,0.553,120.042,215.28,1
"RAF Camora, Bonez MC",Blaues Licht,0.835,0.819,-4.899,0.398,0.102,0.252,0.703,144.955,144.26,1
"Natti Natasha, Becky G",Ram Pam Pam,0.813,0.908,-2.749,0.305,0.0777,0.278,0.924,97.018,200.78,1
"J Balvin, Skrillex",In Da Getto,0.72,0.915,-3.126,0.025,0.0459,0.0942,0.631,126.986,131.07,1
Doja Cat,Woman,0.764,0.824,-4.175,0.0888,0.0854,0.117,0.881,107.998,172.63,1
WILLOW,t r a n s p a r e n t s o u l feat. Travis Barker,0.83,0.39,-5.201,0.0021,0.0563,0.156,0.191,90.021,168.03,1
Dave,Clash (feat. Stormzy),0.519,0.871,-6.549,0.313,0.258,0.0869,0.532,140.013,251.73,1
Lewis Capaldi,Before You Go,0.575,0.459,-4.858,0.604,0.0573,0.0885,0.183,111.881,215.11,1
Dua Lipa,Levitating,0.825,0.702,-3.787,0.00883,0.0601,0.0674,0.915,102.977,203.06,1
Madison Beer,Reckless,0.426,0.386,-6.642,0.807,0.0363,0.14,0.261,180.104,203.38,1
BANDIDO,"No Me Conocen (Remix) [con DUKI, Rei & Tiago PZK]",0.812,0.769,-2.088,0.281,0.0825,0.0781,0.926,180.003,280.27,1
Imagine Dragons,Believer,0.78,0.776,-4.374,0.0622,0.128,0.081,0.666,124.949,204.35,1
Internet Money,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.66,0.799,-6.153,0.256,0.079,0.111,0.471,140.04,195.43,1
Bruno Mars,Talking to the Moon,0.606,0.523,-4.754,0.512,0.0301,0.106,0.065,145.837,217.87,1
SAINt JHN,Roses - Imanbek Remix,0.719,0.769,-5.472,0.0143,0.0474,0.359,0.863,121.955,176.87,1
Sech,Sal y Perrea,0.899,0.786,-0.515,0.192,0.127,0.299,0.813,90.025,216.51,1
"Becky G, El Alfa",Fulanito,0.837,0.93,-4.632,0.256,0.187,0.239,0.821,111.898,158.53,1
Ingratax,París,0.455,0.57,-5.748,0.441,0.0996,0.0654,0.399,167.933,151.43,1
Billie Eilish,lovely (with Khalid),0.296,0.351,-10.109,0.934,0.0333,0.095,0.12,115.284,200.19,1
"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,0.479,0.76,-5.574,0.556,0.0466,0.0703,0.913,89.911,158.04,1
dhruv,double take,0.434,0.663,-11.177,0.828,0.0648,0.249,0.225,109.075,171.74,1
Doja Cat,Streets,0.463,0.749,-8.433,0.21,0.0842,0.338,0.189,90.035,226.99,1
Calvin Harris,By Your Side (feat. Tom Grennan),0.96,0.733,-3.597,0.0514,0.0295,0.287,0.811,124.01,189.67,1
Luan Santana,MORENA,0.731,0.526,-4.662,0.18,0.0887,0.0891,0.476,86.959,193.22,1
Ed Sheeran,Shape of You,0.652,0.825,-3.183,0.581,0.0802,0.0931,0.931,95.977,233.71,1
"Shawn Mendes, Camila Cabello",Señorita,0.54,0.759,-6.039,0.037,0.0287,0.0945,0.75,116.947,190.96,1
Justin Bieber,Hold On,0.634,0.658,-5.797,0.0106,0.0413,0.132,0.29,139.98,170.81,1
Ed Sheeran,Perfect,0.448,0.599,-6.312,0.163,0.0232,0.106,0.168,95.05,263.4,1
"MYA, TINI, Duki",2:50 Remix,0.812,0.818,-4.425,0.112,0.0475,0.234,0.844,139.966,231.71,1
"Bad Bunny, ROSALÍA",LA NOCHE DE ANOCHE,0.618,0.856,-4.892,0.0303,0.286,0.0866,0.391,81.993,203.2,1
DaBaby,ROCKSTAR (feat. Roddy Ricch),0.69,0.746,-7.956,0.247,0.164,0.101,0.497,89.977,181.73,1
Conan Gray,Heather,0.425,0.357,-7.301,0.584,0.0333,0.322,0.27,102.078,198.04,1
Tate McRae,you broke me first,0.373,0.667,-9.389,0.785,0.05,0.0906,0.0823,124.148,169.27,1
Avicii,The Nights,0.835,0.527,-5.298,0.0166,0.0433,0.249,0.654,125.983,176.66,1
Vance Joy,Riptide,0.731,0.484,-6.694,0.431,0.0379,0.151,0.51,101.654,204.28,1
